rater_id,sentence,rating,sense,verb,typicality,naturalness,sentence_type,surprisal,freq,verbnet_class
781e075f-e6ca-4f6f-b2c1-77b0eefd1060,The gardener clipped the hedge.,94.0,"clip.01: to cut, cut off, or cut out",clip,typical,natural,calibration,116.95963,555,tape
e41ede6f-b8a8-4424-a276-520d63d0af85,The company abused the system.,100.0,use (something) to bad effect or for a bad purpose,abuse,target,target,target,168.059,2855,judgment
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The company abused the system.,100.0,use (something) to bad effect or for a bad purpose,abuse,target,target,target,168.059,2855,judgment
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The company abused the system.,92.0,use (something) to bad effect or for a bad purpose,abuse,target,target,target,168.059,2855,judgment
83939b98-ae8e-4c67-a514-186e9776c260,The company abused the system.,100.0,use (something) to bad effect or for a bad purpose,abuse,target,target,target,168.059,2855,judgment
a9a304a5-fc44-4f00-8950-3ae28039e23d,The company abused the system.,100.0,use (something) to bad effect or for a bad purpose,abuse,target,target,target,168.059,2855,judgment
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The company abused the system.,100.0,use (something) to bad effect or for a bad purpose,abuse,target,target,target,168.059,2855,judgment
e41ede6f-b8a8-4424-a276-520d63d0af85,The defendant allowed the possibility.,95.0,admit truth of proposition,allow,target,target,target,181.06702,3293,allow
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The defendant allowed the possibility.,100.0,admit truth of proposition,allow,target,target,target,181.06702,3293,allow
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The defendant allowed the possibility.,12.0,admit truth of proposition,allow,target,target,target,181.06702,3293,allow
83939b98-ae8e-4c67-a514-186e9776c260,The defendant allowed the possibility.,100.0,admit truth of proposition,allow,target,target,target,181.06702,3293,allow
a9a304a5-fc44-4f00-8950-3ae28039e23d,The defendant allowed the possibility.,100.0,admit truth of proposition,allow,target,target,target,181.06702,3293,allow
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The defendant allowed the possibility.,0.0,admit truth of proposition,allow,target,target,target,181.06702,3293,allow
e41ede6f-b8a8-4424-a276-520d63d0af85,The president allowed the billions.,0.0,admit truth of proposition,allow,target,target,target,148.4854,3293,allow
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The president allowed the billions.,0.0,admit truth of proposition,allow,target,target,target,148.4854,3293,allow
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The president allowed the billions.,27.0,admit truth of proposition,allow,target,target,target,148.4854,3293,allow
83939b98-ae8e-4c67-a514-186e9776c260,The president allowed the billions.,88.0,admit truth of proposition,allow,target,target,target,148.4854,3293,allow
a9a304a5-fc44-4f00-8950-3ae28039e23d,The president allowed the billions.,0.0,admit truth of proposition,allow,target,target,target,148.4854,3293,allow
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The president allowed the billions.,0.0,admit truth of proposition,allow,target,target,target,148.4854,3293,allow
e41ede6f-b8a8-4424-a276-520d63d0af85,The choir belted the anthem.,100.0,sing loudly and forcefully,belt,target,target,target,144.31778,54,tape
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The choir belted the anthem.,100.0,sing loudly and forcefully,belt,target,target,target,144.31778,54,tape
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The choir belted the anthem.,99.0,sing loudly and forcefully,belt,target,target,target,144.31778,54,tape
83939b98-ae8e-4c67-a514-186e9776c260,The choir belted the anthem.,78.0,sing loudly and forcefully,belt,target,target,target,144.31778,54,tape
a9a304a5-fc44-4f00-8950-3ae28039e23d,The choir belted the anthem.,95.0,sing loudly and forcefully,belt,target,target,target,144.31778,54,tape
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The choir belted the anthem.,100.0,sing loudly and forcefully,belt,target,target,target,144.31778,54,tape
e41ede6f-b8a8-4424-a276-520d63d0af85,The choir belted the song.,100.0,sing loudly and forcefully,belt,target,target,target,143.19795,54,tape
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The choir belted the song.,100.0,sing loudly and forcefully,belt,target,target,target,143.19795,54,tape
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The choir belted the song.,100.0,sing loudly and forcefully,belt,target,target,target,143.19795,54,tape
83939b98-ae8e-4c67-a514-186e9776c260,The choir belted the song.,82.0,sing loudly and forcefully,belt,target,target,target,143.19795,54,tape
a9a304a5-fc44-4f00-8950-3ae28039e23d,The choir belted the song.,100.0,sing loudly and forcefully,belt,target,target,target,143.19795,54,tape
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The choir belted the song.,100.0,sing loudly and forcefully,belt,target,target,target,143.19795,54,tape
e41ede6f-b8a8-4424-a276-520d63d0af85,The boxer boxed the ringleader.,100.0,"enclosing (/being enclosed), forming an enclosure",box,target,target,target,119.99825,607,meet
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The boxer boxed the ringleader.,100.0,"enclosing (/being enclosed), forming an enclosure",box,target,target,target,119.99825,607,meet
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The boxer boxed the ringleader.,85.0,"enclosing (/being enclosed), forming an enclosure",box,target,target,target,119.99825,607,meet
83939b98-ae8e-4c67-a514-186e9776c260,The boxer boxed the ringleader.,100.0,"enclosing (/being enclosed), forming an enclosure",box,target,target,target,119.99825,607,meet
a9a304a5-fc44-4f00-8950-3ae28039e23d,The boxer boxed the ringleader.,100.0,"enclosing (/being enclosed), forming an enclosure",box,target,target,target,119.99825,607,meet
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The boxer boxed the ringleader.,50.0,"enclosing (/being enclosed), forming an enclosure",box,target,target,target,119.99825,607,meet
e41ede6f-b8a8-4424-a276-520d63d0af85,The rock broke the glass.,100.0,"break, cause to not be whole",break,target,target,target,118.95047,3228,hurt
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The rock broke the glass.,100.0,"break, cause to not be whole",break,target,target,target,118.95047,3228,hurt
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The rock broke the glass.,91.0,"break, cause to not be whole",break,target,target,target,118.95047,3228,hurt
83939b98-ae8e-4c67-a514-186e9776c260,The rock broke the glass.,100.0,"break, cause to not be whole",break,target,target,target,118.95047,3228,hurt
a9a304a5-fc44-4f00-8950-3ae28039e23d,The rock broke the glass.,100.0,"break, cause to not be whole",break,target,target,target,118.95047,3228,hurt
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The rock broke the glass.,100.0,"break, cause to not be whole",break,target,target,target,118.95047,3228,hurt
e41ede6f-b8a8-4424-a276-520d63d0af85,The wind broke the windowpane.,100.0,"break, cause to not be whole",break,target,target,target,128.92053,3228,hurt
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The wind broke the windowpane.,100.0,"break, cause to not be whole",break,target,target,target,128.92053,3228,hurt
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The wind broke the windowpane.,82.0,"break, cause to not be whole",break,target,target,target,128.92053,3228,hurt
83939b98-ae8e-4c67-a514-186e9776c260,The wind broke the windowpane.,100.0,"break, cause to not be whole",break,target,target,target,128.92053,3228,hurt
a9a304a5-fc44-4f00-8950-3ae28039e23d,The wind broke the windowpane.,100.0,"break, cause to not be whole",break,target,target,target,128.92053,3228,hurt
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The wind broke the windowpane.,100.0,"break, cause to not be whole",break,target,target,target,128.92053,3228,hurt
e41ede6f-b8a8-4424-a276-520d63d0af85,The glass broke the fall.,52.0,separate one entity from another,break,target,target,target,166.65079,3228,hurt
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The glass broke the fall.,100.0,separate one entity from another,break,target,target,target,166.65079,3228,hurt
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The glass broke the fall.,73.0,separate one entity from another,break,target,target,target,166.65079,3228,hurt
83939b98-ae8e-4c67-a514-186e9776c260,The glass broke the fall.,95.0,separate one entity from another,break,target,target,target,166.65079,3228,hurt
a9a304a5-fc44-4f00-8950-3ae28039e23d,The glass broke the fall.,100.0,separate one entity from another,break,target,target,target,166.65079,3228,hurt
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The glass broke the fall.,0.0,separate one entity from another,break,target,target,target,166.65079,3228,hurt
e41ede6f-b8a8-4424-a276-520d63d0af85,The wordplay built the novel.,0.0,include,build,target,target,target,169.78203,3224,build
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The wordplay built the novel.,100.0,include,build,target,target,target,169.78203,3224,build
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The wordplay built the novel.,68.0,include,build,target,target,target,169.78203,3224,build
83939b98-ae8e-4c67-a514-186e9776c260,The wordplay built the novel.,55.0,include,build,target,target,target,169.78203,3224,build
a9a304a5-fc44-4f00-8950-3ae28039e23d,The wordplay built the novel.,100.0,include,build,target,target,target,169.78203,3224,build
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The wordplay built the novel.,0.0,include,build,target,target,target,169.78203,3224,build
e41ede6f-b8a8-4424-a276-520d63d0af85,The actor cast the lead.,0.0,"name, assign a role",cast,target,target,target,116.883606,2853,throw
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The actor cast the lead.,100.0,"name, assign a role",cast,target,target,target,116.883606,2853,throw
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The actor cast the lead.,95.0,"name, assign a role",cast,target,target,target,116.883606,2853,throw
83939b98-ae8e-4c67-a514-186e9776c260,The actor cast the lead.,100.0,"name, assign a role",cast,target,target,target,116.883606,2853,throw
a9a304a5-fc44-4f00-8950-3ae28039e23d,The actor cast the lead.,100.0,"name, assign a role",cast,target,target,target,116.883606,2853,throw
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The actor cast the lead.,0.0,"name, assign a role",cast,target,target,target,116.883606,2853,throw
e41ede6f-b8a8-4424-a276-520d63d0af85,The sculptor cast the statue.,100.0,make 3d reproductions from a mold,cast,target,target,target,108.243004,2853,throw
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The sculptor cast the statue.,100.0,make 3d reproductions from a mold,cast,target,target,target,108.243004,2853,throw
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The sculptor cast the statue.,98.0,make 3d reproductions from a mold,cast,target,target,target,108.243004,2853,throw
83939b98-ae8e-4c67-a514-186e9776c260,The sculptor cast the statue.,100.0,make 3d reproductions from a mold,cast,target,target,target,108.243004,2853,throw
a9a304a5-fc44-4f00-8950-3ae28039e23d,The sculptor cast the statue.,100.0,make 3d reproductions from a mold,cast,target,target,target,108.243004,2853,throw
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The sculptor cast the statue.,50.0,make 3d reproductions from a mold,cast,target,target,target,108.243004,2853,throw
e41ede6f-b8a8-4424-a276-520d63d0af85,The police caught the criminal.,100.0,"come upon, find",catch,target,target,target,121.6664,3729,get
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The police caught the criminal.,100.0,"come upon, find",catch,target,target,target,121.6664,3729,get
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The police caught the criminal.,100.0,"come upon, find",catch,target,target,target,121.6664,3729,get
83939b98-ae8e-4c67-a514-186e9776c260,The police caught the criminal.,100.0,"come upon, find",catch,target,target,target,121.6664,3729,get
a9a304a5-fc44-4f00-8950-3ae28039e23d,The police caught the criminal.,100.0,"come upon, find",catch,target,target,target,121.6664,3729,get
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The police caught the criminal.,100.0,"come upon, find",catch,target,target,target,121.6664,3729,get
e41ede6f-b8a8-4424-a276-520d63d0af85,The boat cleared the reefs.,100.0,"escape, avoid, get past or through",clear,target,target,target,117.47339,2481,"clear,other_cos,preparing"
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The boat cleared the reefs.,100.0,"escape, avoid, get past or through",clear,target,target,target,117.47339,2481,"clear,other_cos,preparing"
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The boat cleared the reefs.,93.0,"escape, avoid, get past or through",clear,target,target,target,117.47339,2481,"clear,other_cos,preparing"
83939b98-ae8e-4c67-a514-186e9776c260,The boat cleared the reefs.,100.0,"escape, avoid, get past or through",clear,target,target,target,117.47339,2481,"clear,other_cos,preparing"
a9a304a5-fc44-4f00-8950-3ae28039e23d,The boat cleared the reefs.,100.0,"escape, avoid, get past or through",clear,target,target,target,117.47339,2481,"clear,other_cos,preparing"
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The boat cleared the reefs.,100.0,"escape, avoid, get past or through",clear,target,target,target,117.47339,2481,"clear,other_cos,preparing"
e41ede6f-b8a8-4424-a276-520d63d0af85,The sun coated the windowpane.,67.0,"cover, apply something to a surface",coat,target,target,target,141.59816,239,fill
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The sun coated the windowpane.,100.0,"cover, apply something to a surface",coat,target,target,target,141.59816,239,fill
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The sun coated the windowpane.,60.0,"cover, apply something to a surface",coat,target,target,target,141.59816,239,fill
83939b98-ae8e-4c67-a514-186e9776c260,The sun coated the windowpane.,100.0,"cover, apply something to a surface",coat,target,target,target,141.59816,239,fill
a9a304a5-fc44-4f00-8950-3ae28039e23d,The sun coated the windowpane.,100.0,"cover, apply something to a surface",coat,target,target,target,141.59816,239,fill
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The sun coated the windowpane.,71.0,"cover, apply something to a surface",coat,target,target,target,141.59816,239,fill
e41ede6f-b8a8-4424-a276-520d63d0af85,The manager covered the inventory.,56.0,"has responsibility for, handles, insures, accounts for",cover,target,target,target,132.94997,4846,fill
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The manager covered the inventory.,100.0,"has responsibility for, handles, insures, accounts for",cover,target,target,target,132.94997,4846,fill
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The manager covered the inventory.,79.0,"has responsibility for, handles, insures, accounts for",cover,target,target,target,132.94997,4846,fill
83939b98-ae8e-4c67-a514-186e9776c260,The manager covered the inventory.,100.0,"has responsibility for, handles, insures, accounts for",cover,target,target,target,132.94997,4846,fill
a9a304a5-fc44-4f00-8950-3ae28039e23d,The manager covered the inventory.,100.0,"has responsibility for, handles, insures, accounts for",cover,target,target,target,132.94997,4846,fill
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The manager covered the inventory.,100.0,"has responsibility for, handles, insures, accounts for",cover,target,target,target,132.94997,4846,fill
e41ede6f-b8a8-4424-a276-520d63d0af85,The media covered the trial.,100.0,broadcast,cover,target,target,target,160.8411,4846,fill
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The media covered the trial.,100.0,broadcast,cover,target,target,target,160.8411,4846,fill
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The media covered the trial.,100.0,broadcast,cover,target,target,target,160.8411,4846,fill
83939b98-ae8e-4c67-a514-186e9776c260,The media covered the trial.,100.0,broadcast,cover,target,target,target,160.8411,4846,fill
a9a304a5-fc44-4f00-8950-3ae28039e23d,The media covered the trial.,100.0,broadcast,cover,target,target,target,160.8411,4846,fill
1cd8af4c-c1bf-44ff-9a00-9bc15c5cb172,The media covered the trial.,100.0,broadcast,cover,target,target,target,160.8411,4846,fill
e41ede6f-b8a8-4424-a276-520d63d0af85,The truck crashed the guardrail.,66.0,"to break, undergo damage, possibly producing a characteristic sound, possibly resulting in a sound",crash,target,target,target,159.84853,26,break
03eaf938-1208-40ce-9b0b-bb58cc6048c9,The truck crashed the guardrail.,100.0,"to break, undergo damage, possibly producing a characteristic sound, possibly resulting in a sound",crash,target,target,target,159.84853,26,break
c2c6b5be-7a14-4f58-be38-e62e1330ac92,The truck crashed the guardrail.,89.0,"to break, undergo damage, possibly producing a characteristic sound, possibly resulting in a sound",crash,target,target,target,159.84853,26,break
83939b98-ae8e-4c67-a514-186e9776c260,The truck crashed the guardrail.,54.0,"to break, undergo damage, possibly producing a characteristic sound, possibly resulting in a sound",crash,target,target,target,159.84853,26,break
a9a304a5-fc44-4f00-8950-3ae28039e23d,The truck crashed the guardrail.,100.0,"to break, undergo damage, possibly producing a characteristic sound, possibly resulting in a sound",crash,target,target,target,159.84853,26,break
