rater_id,sentence_type,naturalness,typicality,verb,sense,sentence,surprisal,freq,rating,verbnet_class
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,typical,scratch,"scratch.02: cut shallowly, rake the surface sharply",The dog scratched the itch.,144.12029,1703,100,cut
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,atypical,scratch,"scratch.02: cut shallowly, rake the surface sharply",The dog scratched the war.,157.93251,1703,0,cut
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,typical,scratch,"scratch.02: cut shallowly, rake the surface sharply",The anybody scratched the itch.,210.98123,1703,0,cut
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,atypical,scratch,"scratch.02: cut shallowly, rake the surface sharply",The anybody scratched the war.,210.23882,1703,0,cut
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,typical,secure,"secure.02: make secure, literally or figuratively",The guards secured the location.,150.235,3659,100,get
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,atypical,secure,"secure.02: make secure, literally or figuratively",The guards secured the spider.,147.76434,3659,0,get
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,typical,secure,"secure.02: make secure, literally or figuratively",The we secured the location.,138.50348,3659,0,get
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,atypical,secure,"secure.02: make secure, literally or figuratively",The we secured the spider.,150.48509,3659,0,get
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,typical,shrink,shrink.01: become or make smaller,The washer shrunk the laundry.,117.04286,1846,100,bend
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,atypical,shrink,shrink.01: become or make smaller,The washer shrunk the mouse.,138.72131,1846,0,bend
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,typical,shrink,shrink.01: become or make smaller,The sad shrunk the laundry.,152.0317,1846,0,bend
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,atypical,shrink,shrink.01: become or make smaller,The sad shrunk the mouse.,142.4947,1846,0,bend
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,typical,slam,slam.02: hit hard,The child slammed the door.,140.04927,3827,100,throw
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,atypical,slam,slam.02: hit hard,The child slammed the curtain.,152.93071,3827,0,throw
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,typical,slam,slam.02: hit hard,The angrily slammed the door.,139.62881,3827,0,throw
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,atypical,slam,slam.02: hit hard,The angrily slammed the curtain.,160.14008,3827,0,throw
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,typical,smash,"smash.02: move violently, so as to break apart",The cook smashed the potatoes.,157.26427,2442,100,"throw,hit"
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,atypical,smash,"smash.02: move violently, so as to break apart",The strawberry smashed the potatoes.,150.50931,2442,0,"throw,hit"
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,typical,smash,"smash.02: move violently, so as to break apart",The cook smashed the them.,178.14078,2442,0,"throw,hit"
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,atypical,smash,"smash.02: move violently, so as to break apart",The strawberry smashed the them.,127.177284,2442,0,"throw,hit"
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,typical,split,"split.01: divide, separate",The couple split the check.,128.58272,2218,100,break
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,atypical,split,"split.01: divide, separate",The cow split the check.,139.07697,2218,0,break
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,typical,split,"split.01: divide, separate",The couple split the evenly.,156.17424,2218,0,break
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,atypical,split,"split.01: divide, separate",The cow split the evenly.,139.34544,2218,0,break
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,typical,steal,steal.01: to commit theft,The thief stole the painting.,104.60133,5133,100,steal
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,atypical,steal,steal.01: to commit theft,The thief stole the problem.,121.00099,5133,0,steal
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,typical,steal,steal.01: to commit theft,The out stole the painting.,178.1095,5133,0,steal
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,atypical,steal,steal.01: to commit theft,The out stole the problem.,205.37053,5133,0,steal
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,typical,tear,"tear.01: to pull apart, separate forcefully",The kid tore the paper.,157.81557,1030,100,hurt
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,atypical,tear,"tear.01: to pull apart, separate forcefully",The kid tore the brick.,156.24623,1030,0,hurt
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,typical,tear,"tear.01: to pull apart, separate forcefully",The after tore the paper.,144.32123,1030,0,hurt
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,atypical,tear,"tear.01: to pull apart, separate forcefully",The after tore the brick.,139.26451,1030,0,hurt
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,typical,throw,"throw.01: throw, sending through the air, manually, projection of an object through space",The athlete threw the javelin.,160.48451,3679,100,throw
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,natural,atypical,throw,"throw.01: throw, sending through the air, manually, projection of an object through space",The jellyfish threw the javelin.,101.74957,3679,0,throw
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,typical,throw,"throw.01: throw, sending through the air, manually, projection of an object through space",The athlete threw the while.,169.37521,3679,0,throw
bb0b0b0f-dd9c-451e-bffa-41a87af6d09a,target,unnatural,atypical,throw,"throw.01: throw, sending through the air, manually, projection of an object through space",The jellyfish threw the while.,119.762856,3679,0,throw
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,arrange,arrange.01: build,The baby arranged the blocks.,151.75505,2289,92,build
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,arrange,arrange.01: build,The time arranged the blocks.,136.6864,2289,0,build
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,arrange,arrange.01: build,The baby arranged the something.,167.02727,2289,14,build
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,arrange,arrange.01: build,The time arranged the something.,141.04214,2289,0,build
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,bounce,"bounce.01: boing boing boing,",The player bounced the ball.,149.06245,666,91,roll
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,bounce,"bounce.01: boing boing boing,",The player bounced the bottle.,166.95999,666,39,roll
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,bounce,"bounce.01: boing boing boing,",The loudly bounced the ball.,146.55489,666,0,roll
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,bounce,"bounce.01: boing boing boing,",The loudly bounced the bottle.,178.5292,666,0,roll
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,bump,bump.01: hit gently,The car bumped the curb.,128.44438,144,93,hit
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,bump,bump.02: move slightly,The car bumped the chandelier.,151.72713,144,16,hit
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,bump,bump.01: hit gently,The gently bumped the curb.,119.94051,144,7,hit
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,bump,bump.01: hit gently,The gently bumped the chandelier.,140.89076,144,0,hit
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,butcher,butcher.01: cut up meat for sale,The farmer butchered the goat.,118.51994,250,96,murder
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,butcher,butcher.01: cut up meat for sale,The lawyer butchered the goat.,149.42926,250,22,murder
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,butcher,butcher.01: cut up meat for sale,The farmer butchered the it.,133.7114,250,7,murder
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,butcher,butcher.01: cut up meat for sale,The lawyer butchered the it.,134.4258,250,12,murder
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,carry,"carry.01: bring with, have",The assistant carried the purse.,205.41194,3332,95,carry
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,carry,"carry.01: bring with, have",The assistant carried the plane.,222.9459,3332,5,carry
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,carry,"carry.01: bring with, have",The carry carried the purse.,125.436775,3332,23,carry
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,carry,"carry.01: bring with, have",The carry carried the plane.,158.42752,3332,0,carry
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,clip,"clip.01: to cut, cut off, or cut out",The gardener clipped the hedge.,116.95963,555,95,tape
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,clip,"clip.01: to cut, cut off, or cut out",The pillow clipped the hedge.,145.4549,555,0,tape
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,clip,"clip.01: to cut, cut off, or cut out",The gardener clipped the was.,138.4288,555,0,tape
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,clip,"clip.01: to cut, cut off, or cut out",The pillow clipped the was.,149.30475,555,0,tape
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,deliver,"deliver.01: give, send",The mailman delivered the package.,122.013626,2860,100,send
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,deliver,"deliver.01: give, send",The mailman delivered the fire.,150.93918,2860,34,send
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,deliver,"deliver.01: give, send",The they delivered the package.,132.6894,2860,23,send
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,deliver,"deliver.01: give, send",The they delivered the fire.,151.5764,2860,7,send
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,design,design.01: design,The architect designed the building.,131.2433,4026,100,create
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,design,design.01: design,The ballerina designed the building.,127.19399,4026,23,create
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,design,design.01: design,The architect designed the anything.,153.07686,4026,38,create
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,design,design.01: design,The ballerina designed the anything.,156.91675,4026,14,create
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,discharge,"discharge.101: to release, release from a location (not stuff being released itself)",The hospital discharged the patient.,148.20367,2557,100,banish
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,discharge,"discharge.101: to release, release from a location (not stuff being released itself)",The hospital discharged the candle.,164.92274,2557,27,banish
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,discharge,"discharge.101: to release, release from a location (not stuff being released itself)",The hospital discharged patient the.,160.35484,2557,26,banish
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,discharge,"discharge.101: to release, release from a location (not stuff being released itself)",The hospital discharged candle the.,160.35484,2557,7,banish
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,discover,discover.01: find (out),The scientist discovered the cure.,143.99045,3124,100,encounter
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,discover,discover.01: find (out),The scientist discovered the wall.,184.06294,3124,87,encounter
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,discover,discover.01: find (out),The someone discovered the theorem.,181.91446,3124,26,encounter
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,discover,discover.01: find (out),The someone discovered the wall.,170.05168,3124,21,encounter
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,dismiss,"dismiss.01: remove, release",The company dismissed the worker.,170.07234,3764,94,fire
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,dismiss,dismiss.02: label contemptuously,The criminal dismissed the worker.,139.5649,3764,33,fire
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,dismiss,"dismiss.01: remove, release",The company dismissed the less.,186.9836,3764,7,fire
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,dismiss,"dismiss.01: remove, release",The criminal dismissed the less.,137.24055,3764,17,fire
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,drain,"drain.01: unfill, empty",The housekeeper drained the tub.,92.41887,2519,100,"clear,other_cos"
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,drain,"drain.01: unfill, empty",The housekeeper drained the book.,138.9025,2519,5,"clear,other_cos"
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,drain,"drain.01: unfill, empty",The slowly drained the tub.,125.95179,2519,48,"clear,other_cos"
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,drain,"drain.01: unfill, empty",The slowly drained the book.,149.75964,2519,12,"clear,other_cos"
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,drive,drive.01: drive or be driven around in a vehicle,The chauffeur drove the limo.,141.96117,3239,98,throw
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,drive,drive.01: drive or be driven around in a vehicle,The chef drove the limo.,113.46709,3239,40,throw
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,drive,drive.01: drive or be driven around in a vehicle,The chauffeur drove the carefully.,163.68642,3239,65,throw
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,drive,drive.01: drive or be driven around in a vehicle,The chef drove the carefully.,120.735985,3239,35,throw
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,find,find.01: discovery,The bee found the flower.,148.53693,4443,100,get
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,find,find.01: discovery,The spoon found the flower.,135.21568,4443,4,get
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,find,find.01: discovery,The bee found the nothing.,165.98349,4443,18,get
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,find,find.01: discovery,The spoon found the nothing.,121.907166,4443,8,get
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,line,"line.01: provide a lining, accompany in line-like fashion",The tailor lined the coat.,132.86687,80,100,fill
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,line,"line.01: provide a lining, accompany in line-like fashion",The butterfly lined the coat.,178.28403,80,9,fill
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,line,"line.01: provide a lining, accompany in line-like fashion",The tailor lined the with.,149.61891,80,17,fill
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,line,"line.01: provide a lining, accompany in line-like fashion",The butterfly lined the with.,173.58043,80,1,fill
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,mock,mock.01: make fun of,The comedian mocked the politician.,214.24821,1998,94,judgment
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,mock,mock.01: make fun of,The cat mocked the politician.,151.30005,1998,35,judgment
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,mock,mock.01: make fun of,The comedian mocked the for.,198.0009,1998,14,judgment
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,mock,mock.01: make fun of,The cat mocked the for.,144.98041,1998,20,judgment
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,mount,mount.01: intentional climber,The rider mounted the horse.,122.38104,3950,100,put
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,mount,mount.01: intentional climber,The rider mounted the pen.,145.02759,3950,25,put
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,mount,mount.01: intentional climber,The up mounted the horse.,153.0613,3950,0,put
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,mount,mount.01: intentional climber,The up mounted the pen.,169.38776,3950,0,put
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,notice,notice.01: become aware of,The stylist noticed the wrinkle.,144.04419,2423,96,see
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,notice,notice.01: become aware of,The toothbrush noticed the wrinkle.,176.88278,2423,18,see
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,notice,notice.01: become aware of,The stylist noticed the abruptly.,149.0688,2423,38,see
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,notice,notice.01: become aware of,The toothbrush noticed the abruptly.,164.80254,2423,0,see
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,order,order.02: request to be delivered,The diner ordered the wine.,153.56467,1874,100,get
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,order,order.02: request to be delivered,The infant ordered the wine.,180.9403,1874,0,get
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,typical,order,order.02: request to be delivered,The diner ordered the expensive.,158.42934,1874,10,get
d2859ffd-9238-44ef-98e7-b83b45f36785,target,unnatural,atypical,order,order.02: request to be delivered,The infant ordered the expensive.,207.35938,1874,5,get
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,typical,permit,"permit.01: permit, let, allow",The college permitted the event.,149.05353,4454,95,allow
d2859ffd-9238-44ef-98e7-b83b45f36785,target,natural,atypical,permit,"permit.01: permit, let, allow",The cup permitted the event.,179.88106,4454,25,allow
